"Product Code","Product Name",Variant,Expected,Counted
72853897,"Axor Rage Trogon Matt Black Red Full Face Helmet",M,0.0000,
72853897,"Axor Rage Trogon Matt Black Red Full Face Helmet",L,0.0000,
72853897,"Axor Rage Trogon Matt Black Red Full Face Helmet",XL,0.0000,
75384210,"Axor Apex Grid Dull Black Red Full Face Helmet",,0.0000,
79230367,"Axor Apex Solid Matt Black Full Face Helmet",,0.0000,
81519092,"Axor Street Wolf Dull Black Orange Full Face Helmet",S,0.0000,
81519092,"Axor Street Wolf Dull Black Orange Full Face Helmet",M,1.0000,
81519092,"Axor Street Wolf Dull Black Orange Full Face Helmet",L,0.0000,
81519092,"Axor Street Wolf Dull Black Orange Full Face Helmet",XL,0.0000,
82376295,"Axor Rage RR3 Dull/Matt Neon Yellow Full Face Helmet",S,0.0000,
82376295,"Axor Rage RR3 Dull/Matt Neon Yellow Full Face Helmet",M,0.0000,
82376295,"Axor Rage RR3 Dull/Matt Neon Yellow Full Face Helmet",L,1.0000,
82376295,"Axor Rage RR3 Dull/Matt Neon Yellow Full Face Helmet",XL,0.0000,
82778777,"Axor Rage Ecco Glossy Grey Full Face Helmet",S,0.0000,
82778777,"Axor Rage Ecco Glossy Grey Full Face Helmet",M,0.0000,
82778777,"Axor Rage Ecco Glossy Grey Full Face Helmet",L,0.0000,
82778777,"Axor Rage Ecco Glossy Grey Full Face Helmet",XL,0.0000,
84208124,"Axor Jet Leather Open Face Helmet","Desert Storm",2.0000,
84208124,"Axor Jet Leather Open Face Helmet",Black,0.0000,
84208124,"Axor Jet Leather Open Face Helmet","Battle Green",-1.0000,
84306434,"Axor Apex Grid Dull Black Neon Yellow Full Face Helmet",,0.0000,
84991584,"Axor Street Wacky Dull Black Neon Yellow Full Face Helmet",S,0.0000,
84991584,"Axor Street Wacky Dull Black Neon Yellow Full Face Helmet",M,1.0000,
84991584,"Axor Street Wacky Dull Black Neon Yellow Full Face Helmet",L,1.0000,
84991584,"Axor Street Wacky Dull Black Neon Yellow Full Face Helmet",XL,0.0000,
85183915,"Axor Apex Vivid Matt Black Neon Yellow Full Face Helmet",S,0.0000,
85183915,"Axor Apex Vivid Matt Black Neon Yellow Full Face Helmet",M,0.0000,
85183915,"Axor Apex Vivid Matt Black Neon Yellow Full Face Helmet",L,0.0000,
85183915,"Axor Apex Vivid Matt Black Neon Yellow Full Face Helmet",XL,0.0000,
85674556,"Axor Rage RR3 Glossy Black Red Full Face Helmet",S,0.0000,
85674556,"Axor Rage RR3 Glossy Black Red Full Face Helmet",M,1.0000,
85674556,"Axor Rage RR3 Glossy Black Red Full Face Helmet",L,0.0000,
85674556,"Axor Rage RR3 Glossy Black Red Full Face Helmet",XL,0.0000,
86667982,"Axor Apex Liberty Matt Black Red Full Face Helmet",S,0.0000,
86667982,"Axor Apex Liberty Matt Black Red Full Face Helmet",M,0.0000,
86667982,"Axor Apex Liberty Matt Black Red Full Face Helmet",L,0.0000,
86667982,"Axor Apex Liberty Matt Black Red Full Face Helmet",XL,0.0000,
87130942,"Axor Apex Shark Dull/Matt Grey Full Face Helmet",L,0.0000,
87232840,"Axor Apex Liberty Black Neon Yellow Full Face Helmet",,0.0000,
89465550,"Helmet Part Axor Apex Spoiler",,2.0000,
904295989,"Axor Stealth Blue Yellow Matt Full Face Helmet",,0.0000,
95701365,"Axor Rage Trogon Matt Black Orange Full Face Helmet",S,0.0000,
95701365,"Axor Rage Trogon Matt Black Orange Full Face Helmet",M,0.0000,
95701365,"Axor Rage Trogon Matt Black Orange Full Face Helmet",L,1.0000,
95701365,"Axor Rage Trogon Matt Black Orange Full Face Helmet",XL,0.0000,
96487916,"Axor Apex Turbine Gloss Black Orange Full Face Helmet",S,0.0000,
96487916,"Axor Apex Turbine Gloss Black Orange Full Face Helmet",M,0.0000,
96487916,"Axor Apex Turbine Gloss Black Orange Full Face Helmet",L,0.0000,
96487916,"Axor Apex Turbine Gloss Black Orange Full Face Helmet",XL,0.0000,
98261351,"Axor Apex Venomous Gloss Black Neon Green Full Face Helmet",S,0.0000,
98261351,"Axor Apex Venomous Gloss Black Neon Green Full Face Helmet",M,2.0000,
98261351,"Axor Apex Venomous Gloss Black Neon Green Full Face Helmet",L,1.0000,
98261351,"Axor Apex Venomous Gloss Black Neon Green Full Face Helmet",XL,0.0000,
98674090,"Axor Apex Venomous Gloss Black Grey Full Face Helmet",S,0.0000,
98674090,"Axor Apex Venomous Gloss Black Grey Full Face Helmet",M,0.0000,
98674090,"Axor Apex Venomous Gloss Black Grey Full Face Helmet",L,0.0000,
98674090,"Axor Apex Venomous Gloss Black Grey Full Face Helmet",XL,1.0000,
