"Product Code","Product Name",Variant,Expected,Counted
376623948,"SMK Twister Captain Grey Full Face Helmet MA266",XL,0.0000,
388088369,"SMK Force Eagle Matt Black Red Full Face Helmet MA235",S,0.0000,
388088369,"SMK Force Eagle Matt Black Red Full Face Helmet MA235",L,0.0000,
395449530,"SMK Twister Logo Black White Full Face Helmet MA261",S,0.0000,
395449530,"SMK Twister Logo Black White Full Face Helmet MA261",M,0.0000,
395449530,"SMK Twister Logo Black White Full Face Helmet MA261",L,1.0000,
395449530,"SMK Twister Logo Black White Full Face Helmet MA261",XL,0.0000,
401133181,"SMK Stellar Rainstar Black White Red MA213",S,0.0000,
401133181,"SMK Stellar Rainstar Black White Red MA213",M,2.0000,
401446287,"SMK Twister Unicolour Anthracite Full Face Helmet GLDA600",L,0.0000,
401446287,"SMK Twister Unicolour Anthracite Full Face Helmet GLDA600",XL,0.0000,
40352793,"Helmet Part SMK Force Visor Metal Fitment Screw",,0.0000,
424273259,"SMK Twister Attack Blue Full Face Helmet MA256",S,0.0000,
424273259,"SMK Twister Attack Blue Full Face Helmet MA256",M,0.0000,
424273259,"SMK Twister Attack Blue Full Face Helmet MA256",L,0.0000,
42604768,"SMK Stellar Full Face Helmet Bolt Black White Grey MA261",S,0.0000,
42604768,"SMK Stellar Full Face Helmet Bolt Black White Grey MA261",M,1.0000,
42604768,"SMK Stellar Full Face Helmet Bolt Black White Grey MA261",L,1.0000,
42604768,"SMK Stellar Full Face Helmet Bolt Black White Grey MA261",XL,0.0000,
42980347,"SMK Glide Kyren Full Face Helmet MA264",L,0.0000,
42980347,"SMK Glide Kyren Full Face Helmet MA264",2XL,1.0000,
42980347,"SMK Glide Kyren Full Face Helmet MA264",XL,1.0000,
42980347,"SMK Glide Kyren Full Face Helmet MA264",M,0.0000,
431548540,"SMK Stellar Dynamo Matt Black White MA216",S,0.0000,
431548540,"SMK Stellar Dynamo Matt Black White MA216",M,0.0000,
431548540,"SMK Stellar Dynamo Matt Black White MA216",L,1.0000,
43394951,"SMK Stellar Full Face Helmet Squad White Black Red MA132",S,0.0000,
43394951,"SMK Stellar Full Face Helmet Squad White Black Red MA132",M,1.0000,
43394951,"SMK Stellar Full Face Helmet Squad White Black Red MA132",L,1.0000,
43394951,"SMK Stellar Full Face Helmet Squad White Black Red MA132",XL,0.0000,
43481678,"SMK Twister Cartoon Orange Full Face Helmet MA271",S,0.0000,
43481678,"SMK Twister Cartoon Orange Full Face Helmet MA271",M,-1.0000,
43481678,"SMK Twister Cartoon Orange Full Face Helmet MA271",L,0.0000,
461363701,"SMK Twister Blade Matt Black Orange Full Face Helmet MA276",,0.0000,
485020449,"SMK Twister Logo Blue Full Face Helmet MA251",S,0.0000,
485020449,"SMK Twister Logo Blue Full Face Helmet MA251",M,1.0000,
485020449,"SMK Twister Logo Blue Full Face Helmet MA251",L,0.0000,
485020449,"SMK Twister Logo Blue Full Face Helmet MA251",XL,0.0000,
498351816,"SMK Twister Skull White Black Full Face Helmet GL120",,0.0000,
504892120,"SMK Stellar Trek Black Fluoroscent Yellow MA243",S,0.0000,
504892120,"SMK Stellar Trek Black Fluoroscent Yellow MA243",L,1.0000,
504892120,"SMK Stellar Trek Black Fluoroscent Yellow MA243",XS,0.0000,
51171981,"Helmet Part SMK Force Visor Clear",,3.0000,
52988562,"SMK Stellar Samurai Black Blue Full Face Helmet MA265",S,1.0000,
52988562,"SMK Stellar Samurai Black Blue Full Face Helmet MA265",M,0.0000,
52988562,"SMK Stellar Samurai Black Blue Full Face Helmet MA265",L,0.0000,
550517129,"SMK Stellar Trek Black Red MA275",S,0.0000,
550517129,"SMK Stellar Trek Black Red MA275",M,2.0000,
550517129,"SMK Stellar Trek Black Red MA275",L,0.0000,
550517129,"SMK Stellar Trek Black Red MA275",XL,1.0000,
556835600,"SMK Twister Unicolour White Full Face Helmet GL100",S,0.0000,
556835600,"SMK Twister Unicolour White Full Face Helmet GL100",M,0.0000,
556835600,"SMK Twister Unicolour White Full Face Helmet GL100",L,1.0000,
56386307,"SMK Stellar Full Face Helmet Squad Black Red Yellow MA234",S,0.0000,
56386307,"SMK Stellar Full Face Helmet Squad Black Red Yellow MA234",M,0.0000,
56386307,"SMK Stellar Full Face Helmet Squad Black Red Yellow MA234",L,1.0000,
56386307,"SMK Stellar Full Face Helmet Squad Black Red Yellow MA234",XL,1.0000,
566356508,"SMK Glide Unicolour Matt Black Full Face Helmet MA200",L,0.0000,
566356508,"SMK Glide Unicolour Matt Black Full Face Helmet MA200",M,0.0000,
566356508,"SMK Glide Unicolour Matt Black Full Face Helmet MA200",XL,0.0000,
566356508,"SMK Glide Unicolour Matt Black Full Face Helmet MA200",2XL,0.0000,
566356508,"SMK Glide Unicolour Matt Black Full Face Helmet MA200",3XL,1.0000,
57953111,"SMK Stellar Full Face Helmet Squad White Blue Red MA153",S,0.0000,
57953111,"SMK Stellar Full Face Helmet Squad White Blue Red MA153",M,0.0000,
57953111,"SMK Stellar Full Face Helmet Squad White Blue Red MA153",L,1.0000,
57953111,"SMK Stellar Full Face Helmet Squad White Blue Red MA153",XL,0.0000,
57953111,"SMK Stellar Full Face Helmet Squad White Blue Red MA153",2XL,0.0000,
58358780,"SMK Titan Full Face Helmet Arok Matt Blue Hi Viz Green",L,1.0000,
58363177,"SMK Twister Splash Full Face Helmet MA261",M,0.0000,
58363177,"SMK Twister Splash Full Face Helmet MA261",L,-1.0000,
58363177,"SMK Twister Splash Full Face Helmet MA261",XL,1.0000,
584050902,"SMK Glide Black White Sign Full Face Helmet MA216",S,0.0000,
584050902,"SMK Glide Black White Sign Full Face Helmet MA216",L,1.0000,
584050902,"SMK Glide Black White Sign Full Face Helmet MA216",2XL,0.0000,
60771320,"SMK Stellar Samurai MA276  Black Orange Full Face Helmet",S,0.0000,
60771320,"SMK Stellar Samurai MA276  Black Orange Full Face Helmet",M,0.0000,
60771320,"SMK Stellar Samurai MA276  Black Orange Full Face Helmet",L,0.0000,
60771320,"SMK Stellar Samurai MA276  Black Orange Full Face Helmet",XL,0.0000,
61552048,"SMK Open Face Helmet Phoenix GL1CA",,0.0000,
616532979,"SMK Stellar Swank Matt White MA124",S,0.0000,
616532979,"SMK Stellar Swank Matt White MA124",M,0.0000,
616532979,"SMK Stellar Swank Matt White MA124",L,0.0000,
