"Product Code","Product Name",Variant,Expected,Counted
41196834,"Rynox Riding Jacket Air GT v2.0 Level 2 Black White",2XL,0.0000,
41196834,"Rynox Riding Jacket Air GT v2.0 Level 2 Black White",3XL,0.0000,
41196834,"Rynox Riding Jacket Air GT v2.0 Level 2 Black White",5XL,0.0000,
48252351,"Rynox Riding Jacket Tornado Pro Level 2 Black Green",Small,0.0000,
48252351,"Rynox Riding Jacket Tornado Pro Level 2 Black Green",Medium,0.0000,
48252351,"Rynox Riding Jacket Tornado Pro Level 2 Black Green",Large,0.0000,
48252351,"Rynox Riding Jacket Tornado Pro Level 2 Black Green",XL,0.0000,
48252351,"Rynox Riding Jacket Tornado Pro Level 2 Black Green",2XL,0.0000,
48252351,"Rynox Riding Jacket Tornado Pro Level 2 Black Green",3XL,0.0000,
539595665,"Rynox Riding Jacket Tornado ProLevel 2 Black Fluro",,0.0000,
55018993,"Rynox Powertechtor Shoulder Hex Protector L2",,0.0000,
55464409,"Rynox Riding Jacket Air GT V3.0 Dark Grey Red",S,0.0000,
55464409,"Rynox Riding Jacket Air GT V3.0 Dark Grey Red",M,0.0000,
55464409,"Rynox Riding Jacket Air GT V3.0 Dark Grey Red",L,1.0000,
55464409,"Rynox Riding Jacket Air GT V3.0 Dark Grey Red",XL,1.0000,
55464409,"Rynox Riding Jacket Air GT V3.0 Dark Grey Red",2XL,0.0000,
57277755,"Rynox Urban Gloves Copper",S,1.0000,
57277755,"Rynox Urban Gloves Copper",M,1.0000,
57277755,"Rynox Urban Gloves Copper",L,1.0000,
57277755,"Rynox Urban Gloves Copper",XL,0.0000,
57277755,"Rynox Urban Gloves Copper",2XL,0.0000,
59111140,"Rynox Riding Jacket Storm L2 Beige",XL,0.0000,
60016585,"Rynox Bastion Bionic Knee Guard",Black,4.0000,
60016585,"Rynox Bastion Bionic Knee Guard",Blue,2.0000,
60016585,"Rynox Bastion Bionic Knee Guard","Hi Viz Fluoro",1.0000,
60132807,"Rynox Riding Jacket Air GT v2.0 Level 2 Black Orange",Small,0.0000,
60132807,"Rynox Riding Jacket Air GT v2.0 Level 2 Black Orange",Medium,0.0000,
60132807,"Rynox Riding Jacket Air GT v2.0 Level 2 Black Orange",Large,0.0000,
60132807,"Rynox Riding Jacket Air GT v2.0 Level 2 Black Orange",XL,0.0000,
60132807,"Rynox Riding Jacket Air GT v2.0 Level 2 Black Orange",2XL,0.0000,
60132807,"Rynox Riding Jacket Air GT v2.0 Level 2 Black Orange",3XL,0.0000,
60321988,"Rynox Expedition Trail Bag V2",,5.0000,
61300008,"Rynox Riding Pants Airtex",Small,0.0000,
61300008,"Rynox Riding Pants Airtex",Medium,0.0000,
61300008,"Rynox Riding Pants Airtex",Large,1.0000,
61300008,"Rynox Riding Pants Airtex",XL,1.0000,
61300008,"Rynox Riding Pants Airtex",2XL,0.0000,
61300008,"Rynox Riding Pants Airtex",3XL,0.0000,
63277339,"Rynox Riding Jacket Stealth Evo V3 Black",Small,1.0000,
63277339,"Rynox Riding Jacket Stealth Evo V3 Black",Medium,4.0000,
63277339,"Rynox Riding Jacket Stealth Evo V3 Black",Large,2.0000,
63277339,"Rynox Riding Jacket Stealth Evo V3 Black",XL,1.0000,
63277339,"Rynox Riding Jacket Stealth Evo V3 Black",2XL,0.0000,
63277339,"Rynox Riding Jacket Stealth Evo V3 Black",3XL,0.0000,
63631268,"Rynox Tornado Pro Riding Jacket Version 3 Red",S,0.0000,
63631268,"Rynox Tornado Pro Riding Jacket Version 3 Red",M,0.0000,
63631268,"Rynox Tornado Pro Riding Jacket Version 3 Red",L,0.0000,
63631268,"Rynox Tornado Pro Riding Jacket Version 3 Red",XL,0.0000,
63631268,"Rynox Tornado Pro Riding Jacket Version 3 Red",2XL,0.0000,
663604661,"Rynox Riding Jacket Urban Brown Size L",,0.0000,
66927585,"Rynox Urban X Camo Blue Riding Jacket",S,0.0000,
66927585,"Rynox Urban X Camo Blue Riding Jacket",M,0.0000,
66927585,"Rynox Urban X Camo Blue Riding Jacket",L,2.0000,
66927585,"Rynox Urban X Camo Blue Riding Jacket",XL,2.0000,
66927585,"Rynox Urban X Camo Blue Riding Jacket",2XL,0.0000,
68167431,"Rynox Air GT Gloves Grey Red",S,1.0000,
68167431,"Rynox Air GT Gloves Grey Red",M,0.0000,
68167431,"Rynox Air GT Gloves Grey Red",L,3.0000,
68167431,"Rynox Air GT Gloves Grey Red",XL,1.0000,
68167431,"Rynox Air GT Gloves Grey Red",2XL,1.0000,
69979814,"Rynox Gloves Recon Black",Small,0.0000,
69979814,"Rynox Gloves Recon Black",Medium,0.0000,
69979814,"Rynox Gloves Recon Black",Large,1.0000,
69979814,"Rynox Gloves Recon Black",XL,0.0000,
69979814,"Rynox Gloves Recon Black",2XL,0.0000,
74604788,"Rynox Riding Pants Storm Evo Grey",Small,0.0000,
74604788,"Rynox Riding Pants Storm Evo Grey",Medium,1.0000,
74604788,"Rynox Riding Pants Storm Evo Grey",Large,0.0000,
74604788,"Rynox Riding Pants Storm Evo Grey",XL,0.0000,
74604788,"Rynox Riding Pants Storm Evo Grey",2XL,1.0000,
76004103,"Rynox Optimus M Tankbag V2",,3.0000,
76667709,"Rynox Tornado Pro Riding Jacket Version 3 Black",S,0.0000,
76667709,"Rynox Tornado Pro Riding Jacket Version 3 Black",M,0.0000,
76667709,"Rynox Tornado Pro Riding Jacket Version 3 Black",L,1.0000,
76667709,"Rynox Tornado Pro Riding Jacket Version 3 Black",XL,1.0000,
76667709,"Rynox Tornado Pro Riding Jacket Version 3 Black",2XL,0.0000,
76787283,"Rynox Riding Jacket Helium Grey",Small,0.0000,
76787283,"Rynox Riding Jacket Helium Grey",Medium,0.0000,
76787283,"Rynox Riding Jacket Helium Grey",Large,0.0000,
76787283,"Rynox Riding Jacket Helium Grey",XL,0.0000,
77183877,"Rynox Gripper Reflective Bungee Strap Red",,37.0000,
82584486,"Rynox Tornado Pro 3 Gloves Black Blue",S,0.0000,
82584486,"Rynox Tornado Pro 3 Gloves Black Blue",M,0.0000,
82584486,"Rynox Tornado Pro 3 Gloves Black Blue",L,1.0000,
82584486,"Rynox Tornado Pro 3 Gloves Black Blue",XL,1.0000,
82584486,"Rynox Tornado Pro 3 Gloves Black Blue",2XL,0.0000,
82618673,"Rynox Riding Jacket Tornado Pro Level 2 Black White",Small,0.0000,
82618673,"Rynox Riding Jacket Tornado Pro Level 2 Black White",Medium,0.0000,
82618673,"Rynox Riding Jacket Tornado Pro Level 2 Black White",Large,0.0000,
82618673,"Rynox Riding Jacket Tornado Pro Level 2 Black White",Xl,0.0000,
82618673,"Rynox Riding Jacket Tornado Pro Level 2 Black White",2XL,1.0000,
82618673,"Rynox Riding Jacket Tornado Pro Level 2 Black White",3XL,0.0000,
82618673,"Rynox Riding Jacket Tornado Pro Level 2 Black White",4XL,0.0000,
836405920,"Rynox Riding Jacket Urban Battle Green Size M",,1.0000,
837475052,"Rynox Riding Pants Advento",Medium,1.0000,
837475052,"Rynox Riding Pants Advento",Large,1.0000,
837475052,"Rynox Riding Pants Advento",XL,0.0000,
837475052,"Rynox Riding Pants Advento",2XL,0.0000,
837475052,"Rynox Riding Pants Advento",3XL,1.0000,
86798263,"Rynox Gloves Recon Green",Small,1.0000,
86798263,"Rynox Gloves Recon Green",Medium,0.0000,
86798263,"Rynox Gloves Recon Green",Large,-1.0000,
86798263,"Rynox Gloves Recon Green",XL,0.0000,
86798263,"Rynox Gloves Recon Green",2XL,2.0000,
87911850,"Rynox Tornado Pro Riding Jacket Version 3 Orange",S,0.0000,
87911850,"Rynox Tornado Pro Riding Jacket Version 3 Orange",M,0.0000,
